,ASPL,Average_Degree,Modularity,Average_Clustering_Coefficient,Abundance_Assortativity,Genera_Assortativity,Degree_Assortativity,Transitivity
18,2.3380930708840597,2.8217821782178216,0.44973222530009177,0.01534653465346535,-0.006530521202508116,-0.0138560966192137,0.04271621245111246,0.011703511053315995
19,2.4134650779812072,2.5841584158415842,0.47737848827821106,0.007496463932107497,-0.006902769976645876,-0.020978704123244228,-0.007945207035399054,0.01337295690936107
20,4.843553327763854,2.910891089108911,0.42656994770697726,0.0035950023573785954,-0.00661480411794848,0.005893488588063005,-0.043455678670360806,0.010688836104513063
21,1.9314995681350076,2.376237623762376,0.49818576388888886,0.009240924092409241,-0.006975402527927831,0.0024187046492878317,-0.02837931375457319,0.016129032258064516
22,4.850512652705061,2.9405940594059405,0.4308517271480261,0.01728351406569228,-0.00663604462069556,-0.021351768322125517,-0.03913014011961853,0.020785219399538105
23,2.0086421952957947,2.732673267326733,0.45701402016382936,0.0023102310231023103,-0.006939762858389182,-0.014857889934494552,-0.1123589821419533,0.003875968992248062
24,3.1743097936646323,2.6534653465346536,0.453323401648476,0.009971711456859971,-0.00679852535078989,-0.019574626919239415,-0.04630846540394257,0.017094017094017096
25,1.9535281385281387,2.5346534653465347,0.48706817626953125,0.014851485148514854,-0.007091871624061653,0.0021461936624163616,0.0605476918364582,0.017991004497751123
26,2.305750715586781,2.742574257425743,0.443293930586874,0.0,-0.006942257217847771,-0.012496543724415124,-0.03786409534995932,0.0
27,2.975894415357766,2.900990099009901,0.4269414902910934,0.011291843470061293,-0.006654432672971279,-0.007645021748768769,-0.0018451990932163553,0.007125890736342043
28,2.4837559657294004,2.6435643564356437,0.45509826200395675,0.010136727958510136,-0.006395053362696933,-0.004280155642023346,0.058599052375464415,0.014084507042253521
29,1.9388084859052601,2.871287128712871,0.4561058263971434,0.015028288543140029,-0.006625053114134045,-0.018480997114262904,0.013677223649990619,0.014687882496940025
30,2.059402004477643,2.722772277227723,0.4568264462809939,0.02385667138142386,-0.007064432148825812,-0.00031452131223761874,0.11733122499793448,0.030534351145038167
31,3.320122500450369,2.4554455445544554,0.4942036290322585,0.017892503536067892,-0.007024150634465821,-0.010977858218170128,-0.1255471708247181,0.014754098360655738
32,3.1112757919209533,2.6930693069306932,0.45378730536332307,0.0040311173974540305,-0.006598729234411353,-0.019217997385401593,-0.00029833620195035077,0.008595988538681949
33,2.918434976329713,2.9405940594059405,0.4311294765840238,0.015955524123840957,-0.00659009602711354,-0.004270604202742552,-0.026017624842635454,0.013986013986013986
34,5.5887191539365455,2.5544554455445545,0.47897512168740114,0.01914191419141914,-0.006760742320431962,0.004078953537437289,-0.1124859392575925,0.02830188679245283
35,2.3558446186742694,2.742574257425743,0.4512244392602561,0.013531353135313534,-0.00671766141412021,-0.025884476048105804,-0.01286161025007711,0.012048192771084338
36,4.827067669172933,2.9603960396039604,0.4288598561537341,0.009075907590759076,-0.006411014110985402,-0.022523381222235708,-0.06454455724760244,0.007142857142857143
37,4.770168477948364,2.9306930693069306,0.4080019631117601,0.015649064906490647,-0.006669692252012111,-0.013495864170657384,0.04467427596641515,0.020809248554913295
38,3.085330310880829,2.8118811881188117,0.43517531243800917,0.009394153701084394,-0.006746509726582247,0.004579527720213872,0.04130631043190358,0.018820577164366373
39,1.8860905065838651,2.6534653465346536,0.4675943974159082,0.009916705956309918,-0.006784412671712923,-0.002572794312619594,0.06490840987223527,0.017142857142857144
40,5.0849588719153935,2.623762376237624,0.46331790672837336,0.00462046204620462,-0.00712769619091326,0.01801136783051598,-0.002768385551255693,0.00823045267489712
41,3.2678023327194596,2.5841584158415842,0.47019274526210647,0.009900990099009901,-0.007096287754468444,-0.002373860320244337,-0.057554539199416915,0.008583690987124463
42,2.420032616528236,2.6534653465346536,0.4681652372466052,0.013107024988213107,-0.006770300388276025,-0.011675043432877437,0.016957674376085703,0.012893982808022923
43,4.607323452484743,2.900990099009901,0.41618423045114106,0.008085808580858085,-0.007097273708413497,-0.011511535593138788,0.11051652009437156,0.016357688113413305
44,4.955645615220083,2.8415841584158414,0.4229564520632764,0.004722257940079722,-0.006814445401930046,0.002788496037566021,0.007512023596762234,0.007246376811594203
45,3.0989037958115184,2.792079207920792,0.47774256828127254,0.02030881659594531,-0.006467290192753091,0.01756794384474419,-0.06068287212792933,0.02027027027027027
46,3.0008625150940142,2.8118811881188117,0.4584655822257497,0.015912305516265914,-0.00653921030300005,-0.008133818553278426,0.02840287069699604,0.01963350785340314
47,5.600921606553647,2.514851485148515,0.5234437968875966,0.020627062706270634,-0.006874702499395246,-0.007478913287615589,-0.1297218635348133,0.023923444976076555
48,2.418809115723989,2.4356435643564356,0.49191123008791116,0.0021452145214521452,-0.006846409170694375,0.002240987056808593,0.15339700707629264,0.005199306759098787
49,2.019625402222087,2.6534653465346536,0.4598950211628447,0.004785478547854785,-0.006699744905110308,-0.01982232253957231,-0.029269081500646856,0.00872093023255814
50,5.091617933723197,2.782178217821782,0.46213320499993626,0.008156529938708157,-0.006712607334782525,-0.0036764705882352967,0.03721904612733913,0.011658031088082901
51,5.224473713835416,2.6930693069306932,0.45332774653979413,0.008058305830583059,-0.006708304418228083,-0.008692500191695072,-0.018854500177873334,0.012605042016806723
52,2.505337595660176,2.5742574257425743,0.48130917159763054,0.0033003300330033,-0.006648946071314229,-0.0015423691096463372,0.021342453713434056,0.004739336492890996
53,3.0592277486910993,2.910891089108911,0.4409389606182636,0.013256325632563255,-0.006732045936313449,-0.023151044925541233,-0.10149863760218016,0.013921113689095127
54,3.002860535405872,2.9306930693069306,0.4426588750913072,0.010066006600660066,-0.006345942903742671,-0.011500754147812972,0.013781614417688536,0.011124845488257108
55,2.398488811392037,2.702970297029703,0.46962256302915406,0.019672324375294672,-0.006924131781427116,0.0001537665823280197,-0.04570753593459139,0.031914893617021274
56,3.1493525778094558,2.7524752475247523,0.42909269706536995,0.00632956152758133,-0.006977335061923035,0.009998118633590451,0.09174727998837583,0.015132408575031526
57,2.609442358503685,2.5643564356435644,0.4872840297550699,0.0022159358793022157,-0.006972746992111565,-0.017485749499306733,0.008015338443111232,0.004477611940298508
58,3.313610488183543,2.6435643564356437,0.47299022289553894,0.01894939493949395,-0.00682145580882976,-0.016517081644470178,-0.06610125032788344,0.012875536480686695
59,4.75889724310777,2.98019801980198,0.41430558161609954,0.008745874587458747,-0.006633038531620821,-0.0040406471913203516,-0.02246283015567592,0.010078387458006719
60,3.166211320907453,2.722772277227723,0.4486743801652918,0.005716643092880716,-0.007037611606399766,0.007172698616742677,-0.014612964927071257,0.015345268542199489
61,2.3040575243965074,2.485148514851485,0.4872144886589095,0.0023809523809523807,-0.006920470528065464,0.0015779611427068506,0.013299172713227317,0.004878048780487805
62,2.978132387706856,2.8514851485148514,0.4423586998456785,0.010808580858085809,-0.006779105546485729,-0.00926607220801896,0.012064630557233396,0.014475271411338963
63,1.9833265333877328,2.396039603960396,0.5094597363568064,0.008085808580858087,-0.007292741658066736,-0.018352841331023027,0.036022444550314954,0.01485148514851485
64,2.958915531021793,2.98019801980198,0.4355360316111329,0.005453045304530453,-0.006839990887420754,-0.017885194303699867,-0.14052060884658904,0.00967741935483871
65,2.217591785333721,2.99009900990099,0.4186494013420454,0.004031117397454031,-0.006788903730033448,-0.0018844291984969727,-0.02664362095056528,0.00646551724137931
66,2.511126950186109,2.5841584158415842,0.4900838214353865,0.007991513437057991,-0.006887887074126081,-0.016225797654758654,-0.05600114239474575,0.013412816691505217
67,2.1733171200384316,2.633663366336634,0.4733874159081888,0.0042904290429042905,-0.006601035679735959,0.009043229265584598,0.09914123291537287,0.00906344410876133
68,5.265307247175531,2.623762376237624,0.4827696689213236,0.00495049504950495,-0.006903869177772836,-0.001978799626308466,-0.11643337877183059,0.008595988538681949
69,4.8557016753738065,2.712871287128713,0.4370238158665886,0.003465346534653465,-0.007116459075329831,-0.006119951040391686,-0.08305447759611473,0.007623888182973317
70,1.932945375543141,2.8118811881188117,0.41568513191827045,0.007437529467232438,-0.0068721873029941784,-0.0048923804049306975,0.014141602404305374,0.011015911872705019
71,3.139843068875327,2.6831683168316833,0.4711809479718442,0.014592173503064595,-0.0066271459411301106,-0.005707216958587538,0.024217979123028692,0.017241379310344827
72,2.9537794502617802,2.9306930693069306,0.45371849890430876,0.005351249410655351,-0.006519354153144513,-0.007941557676446333,0.028308495295652165,0.007151370679380214
73,2.4559338657699312,2.6633663366336635,0.48924835201282224,0.015181518151815182,-0.006726722548780915,-0.017115194568969223,0.03104523817837003,0.017191977077363897
74,5.226533166458073,2.712871287128713,0.4497109595609783,0.010301744460160302,-0.006792321257350524,-0.008840682250630246,-0.20821402457062765,0.016238159675236806
75,2.070568473883391,2.6633663366336635,0.45570127554898165,0.010396039603960397,-0.0068668034925383524,0.01340267480426077,-0.1379610127716781,0.004178272980501393
76,2.0533837746952504,2.762376237623762,0.4535077915237464,0.007095709570957095,-0.006738230729436109,0.001402299771625461,-0.03326034087812937,0.007863695937090432
77,2.5145763011845617,2.910891089108911,0.4342692859456733,0.009264497878359266,-0.006702732921424871,-0.010496817422441521,0.0009714132361674468,0.021003500583430573
78,2.3437566598856923,2.762376237623762,0.4221361493300439,0.0044986641521294985,-0.006692661351335622,0.005670451383828623,0.07028669573259308,0.011904761904761904
79,2.59867577074281,2.613861386138614,0.44184027777777873,0.007001414427157002,-0.0068329890354362,-0.017772617665446102,-0.11712230215827392,0.013196480938416423
80,2.196541702993316,2.801980198019802,0.4498370562748975,0.009735973597359735,-0.006358141814206551,-0.003397304074830943,0.06145845268558455,0.012345679012345678
81,2.013965367965368,2.5742574257425743,0.48116124260354753,0.007535753575357535,-0.006753888884751999,-0.014669084731755475,-0.02151049501431347,0.01854714064914992
82,2.42729037811005,2.772277227722772,0.4688329081632656,0.01828932893289329,-0.006696328254909892,0.0014661013591155802,-0.003068458364194486,0.019659239842726082
83,2.5153544103390315,2.5742574257425743,0.4618860946745536,0.011291843470061291,-0.007091353316250523,0.0015619642653053373,-0.006882205846555606,0.01300578034682081
84,5.655634357762017,2.5643564356435644,0.4791371625348434,0.0067656765676567645,-0.006866946347760177,-0.009474365294552634,-0.11785446311777478,0.013719512195121951
85,5.319078165835116,2.5346534653465347,0.470062255859375,0.008910891089108912,-0.006983551393253075,-0.006320953489103431,0.04492248655922933,0.018376722817764167
86,1.8934847873818164,2.495049504950495,0.4469088561350487,0.00187018701870187,-0.007312469267008235,-0.013630367873369497,0.08070384952697159,0.008955223880597015
87,4.825959698300124,2.9504950495049505,0.42794243502544926,0.008246896118183248,-0.006716811300113931,0.0027169160088154013,0.05125403038904818,0.016910935738444193
88,3.0359349014017583,2.742574257425743,0.44745141993249216,0.01211692597831212,-0.006605401079691179,-0.014931182348322677,0.016346617774775186,0.01643835616438356
89,2.7154900757110703,2.594059405940594,0.45998193578462737,0.0022159358793022157,-0.006894123859535895,-0.014050993207933616,-0.06681015494216426,0.004424778761061947
90,5.294857207873478,2.6930693069306932,0.4546793901384095,0.01864686468646865,-0.006509716959955377,-0.0030030868939700814,-0.09376409519368163,0.017518248175182483
91,3.1441290249175107,2.613861386138614,0.4709022038567513,0.0021216407355021216,-0.00705848354585847,-0.002585964860431784,-0.024266278531012524,0.004207573632538569
92,3.0745196324143693,2.6930693069306932,0.4685404952422164,0.019813767090994815,-0.006804202275325242,-0.009728866506503427,-0.05154639175257624,0.016483516483516484
93,5.723806129722024,2.4455445544554455,0.4855513121014957,0.005280528052805281,-0.00672425600026402,-0.01610814379671405,-0.10021187484602259,0.01056338028169014
94,5.0435857627508485,2.6831683168316833,0.4691725330537462,0.013378123526638381,-0.00692387846879456,-0.010379070859409494,-0.10877340736350698,0.016238159675236806
95,2.016682349778196,2.5841584158415842,0.462192275509754,0.01756247053276756,-0.007036735900657846,0.012859304084720123,0.08126890588867494,0.017366136034732273
96,3.022184604419102,2.7524752475247523,0.466843072304746,0.016819896275341823,-0.006852705906876156,-0.006944583158553562,-0.01189976200475976,0.027131782945736434
97,2.061787241625089,2.6633663366336635,0.4478655629413614,0.0012258368694012258,-0.006747732205464968,0.0043063717018089545,-0.03589311777253832,0.0042796005706134095
98,4.994827085149666,2.8316831683168315,0.4300515917648774,0.013755304101838757,-0.006781955812665397,0.0007252820716578735,0.040268456375837904,0.01838235294117647
99,2.472013366750209,2.6831683168316833,0.47981372802658157,0.008392267798208394,-0.00643401876074906,-0.0017848198601773447,0.03011145064465345,0.01347305389221557
100,2.274324739103745,2.7524752475247523,0.4469618549764522,0.005186232909005185,-0.006734664634543489,-0.01597209717970777,-0.008149520792236449,0.011904761904761904
101,2.08084859052601,2.623762376237624,0.4778924884300466,0.0,-0.0068389057750759845,-0.00625724902669118,-0.055986696230598584,0.0
102,3.3148992457503095,2.623762376237624,0.4902385190459239,0.005280528052805281,-0.006983280277610486,0.002448295383529523,-0.06151429290124756,0.012693935119887164
103,1.8943185550082098,2.594059405940594,0.45001019754093424,0.007920792079207921,-0.006879354602126879,-0.006769637201483015,-0.007459131310656337,0.013313609467455622
104,4.927614571092832,2.722772277227723,0.4601322314049599,0.02446958981612447,-0.007138196007404548,-0.012292855202390653,-0.05626704298280052,0.02258469259723965
105,2.486757725467403,2.6435643564356437,0.4656889562204558,0.009806694955209807,-0.006572677148121739,-0.01583329114015609,-0.051725728723819066,0.01355421686746988
106,2.972785095125521,2.8613861386138613,0.4495755558482272,0.0194012258368694,-0.006731957209582642,-0.0033048559762297453,-0.012163713910760742,0.018115942028985508
107,3.0537309048178614,2.6732673267326734,0.4510219478737977,0.0013201320132013204,-0.006787877113874755,-0.011286169299633251,-0.03784508143245917,0.004207573632538569
108,2.501018062397373,2.485148514851485,0.43938191457278447,0.004757975797579758,-0.007427662245248775,-0.01728650307251799,0.015461849933077431,0.01327433628318584
109,5.044530173601543,2.8217821782178216,0.4257740843336408,0.0024045261669024044,-0.006730125678590021,-0.000540592107355236,-0.010949620543839883,0.00749063670411985
110,3.094623655913978,2.8118811881188117,0.4530537095814328,0.02477212006914977,-0.006947608911416426,-0.017222011823684606,-0.022526547108046892,0.021712907117008445
111,3.32177385456074,2.5346534653465347,0.46758270263671875,0.00231023102310231,-0.006759247880054074,-0.005885973079168705,-0.021696252465483234,0.004807692307692308
112,5.043411867364747,2.871287128712871,0.41928061831153146,0.009119126198334118,-0.006402201878777,8.650839749373109e-05,-0.03909234926847471,0.007692307692307693
113,5.059665616152984,2.8118811881188117,0.4476170402697891,0.00974776049033475,-0.006803060753204927,-0.028456955003081985,-0.018639983402754183,0.011166253101736972
114,4.956533595113438,2.8217821782178216,0.44270852570021507,0.01258840169731259,-0.006836197760107099,-0.006277683948886275,-0.10974404604887594,0.018337408312958436
115,2.609674892283588,2.4455445544554455,0.4707092396203857,0.008250825082508252,-0.006558161405013901,-0.008274261710578693,-0.0063882154478661825,0.010948905109489052
116,3.0515416998520877,2.772277227722772,0.47373086734693903,0.01624233851956624,-0.006580003209757663,-0.0071544329815407684,-0.035266054051124214,0.016107382550335572
117,2.9069273268168296,2.762376237623762,0.42162228131704266,0.009547383309759546,-0.006901012191572613,-0.02021105347880522,0.06829502185869421,0.011421319796954314
118,2.118057187622405,2.6831683168316833,0.45832028430985583,0.002652050919377652,-0.006730637422892392,-0.009956825628981677,-0.005850109382297447,0.004219409282700422
119,1.875659810906484,2.504950495049505,0.4809245574841062,0.010038503850385037,-0.00727020945127229,-0.011592099959693668,0.020896846072833184,0.01788375558867362
120,2.0763614838200475,2.5544554455445545,0.46608527131783195,0.005987741631305987,-0.007004432610701805,0.0005268540614249856,-0.02963501201721544,0.01347305389221557
121,5.005936960276339,2.9207920792079207,0.43331801206550064,0.012556255625562559,-0.006692000254492665,0.007434173503539371,0.043025779686134,0.02088167053364269
122,5.08310829429595,2.8217821782178216,0.4224622960911049,0.0046911834040546906,-0.0065055762081784405,0.004555808656036441,-0.0418272318561334,0.00784313725490196
123,2.0300011500201256,2.8118811881188117,0.430904086490776,0.00726072607260726,-0.006432453004411004,0.0033300886315897364,0.09974524027148482,0.012048192771084338
124,3.031066550421389,2.702970297029703,0.4621489621489599,0.006305987741631307,-0.006985353726422742,-0.01633763052458949,0.05527295414370308,0.023653088042049936
125,1.938659700954783,2.8514851485148514,0.4337504822530861,0.017664623605217665,-0.006840210972256784,-0.0076763601725780275,-0.008565614500024367,0.017878426698450536
126,2.3215930018416207,2.4356435643564356,0.5078078524687695,0.00495049504950495,-0.006796156885580004,-0.0003331710192470358,-0.23633268124186696,0.010507880910683012
127,2.9646433041301625,2.8613861386138613,0.4326935740711902,0.0088991041961339,-0.006750159713600366,0.004793816348524075,-0.027596659421932606,0.018050541516245487
128,5.00370855148342,2.8613861386138613,0.41412938063480875,0.0021216407355021216,-0.006634888303674197,0.004217481243632105,0.05823539486291682,0.003694581280788177
129,1.958079857527371,2.6930693069306932,0.4579841587370255,0.009641678453559642,-0.006632968916887202,-0.01646928072795471,-0.06855081523453417,0.012802275960170697
130,5.166230746875908,2.702970297029703,0.46416160152423713,0.00429042904290429,-0.006754109875859463,-0.011047523216569193,-0.012765087340071337,0.008253094910591471
131,4.95970695970696,2.722772277227723,0.4297983471074389,0.007095709570957097,-0.006910233536601603,-0.009688934217236109,0.009573305738780137,0.007863695937090432
132,5.194624352331606,2.801980198019802,0.4495061743810038,0.004644035832154643,-0.006617439120188532,0.0002062972227236332,0.07391698256083906,0.011688311688311689
133,3.2317578057616005,2.772277227722772,0.4734502551020408,0.0,-0.006573541495480688,-0.005286465723770614,-0.07950954367336675,0.0
134,2.957587526736463,2.8316831683168315,0.42720304171352996,0.007637906647807639,-0.006825329419077689,-0.00412343792426261,0.024355499574518765,0.010935601458080195
135,1.7550266852303051,2.4653465346534653,0.4916049741133186,0.002710985384252711,-0.006705851789309608,0.0011485069409767307,0.1269342200566277,0.005199306759098787
136,3.0903686426214585,2.7524752475247523,0.4531080171833756,0.004031117397454031,-0.006636318048310312,-0.0006021114039899939,-0.032287497906596574,0.008097165991902834
137,3.1015653775322285,2.5841584158415842,0.47572701516419313,0.012270155586987271,-0.007163292009491916,0.007424129937425193,-0.05629139072847638,0.01694915254237288
138,2.439900770335553,2.702970297029703,0.47037394839592384,0.019024045261669027,-0.006903726120673351,0.0002832841616516161,0.01717652958876611,0.028037383177570093
139,5.006627680311891,2.762376237623762,0.4465769966983973,0.004172560113154172,-0.006881475636730522,-0.004303646144650335,0.03572702554874715,0.011464968152866241
140,2.5434725505647493,2.6930693069306932,0.4946745242214551,0.009712399811409712,-0.0067562510631059705,0.0069856425738055875,-0.05408799369866121,0.016643550624133148
141,2.3076815642458097,2.5544554455445545,0.46441019169521325,0.0,-0.006943498978897209,0.009265881036037432,-0.020111295518891428,0.0
142,3.319146783235181,2.504950495049505,0.4588417253823707,0.009213421342134213,-0.0070245821042281215,-0.019298174932516815,0.0612623512805001,0.01875
143,2.069581891405096,2.772277227722772,0.44322066326530607,0.010396039603960397,-0.006683401922200323,-0.011363336760789896,0.04700567415228472,0.003942181340341655
144,2.8608202443280977,3.01980198019802,0.42046761623219475,0.012258368694012256,-0.006807654010996148,0.018040521787399382,-0.01198798732063559,0.015739769150052464
145,3.301498237367803,2.495049504950495,0.4982442050894452,0.008294043690083294,-0.0071127815971644024,0.004219820962509448,0.009802037286180777,0.009302325581395349
146,2.549360943603747,2.782178217821782,0.4598725953318713,0.007374666038032375,-0.006597104922651335,-0.013311288884260138,0.04213353040057135,0.015915119363395226
147,2.5641325536062376,2.594059405940594,0.4903487559000045,0.011716171617161717,-0.006680012025488168,0.0023421327007056587,-0.032983940763535016,0.01386748844375963
148,2.080015612802498,2.623762376237624,0.46540405838376625,0.011881188118811881,-0.006600778332819697,0.016885774434319205,0.041025001101047204,0.013719512195121951
149,2.185754189944134,2.603960396039604,0.4626060807587214,0.0038661008958038668,-0.006687575953834621,-0.001761464574990214,0.02356291530429323,0.013719512195121951
150,3.288637443573295,2.613861386138614,0.44364095500459305,0.0019801980198019802,-0.006774813295390527,-0.013188873225923116,-0.17465550547327693,0.004451038575667656
151,5.119937205651492,2.8514851485148514,0.46129918981481377,0.010372465818010374,-0.006681352291139473,-0.012024772276980974,0.00783578649786469,0.01107011070110701
152,4.981737310308739,2.9207920792079207,0.4153806377477757,0.002157001414427157,-0.006453329015693848,-0.0018643202355930783,0.01559003528913906,0.007308160779537149
153,5.432664922987503,2.5445544554455446,0.49081742342805873,0.020709570957095712,-0.006882884256259767,-0.0068796915892244325,-0.050697619594145524,0.02321981424148607
154,3.2155797101449277,2.900990099009901,0.4578212908711813,0.016760961810466764,-0.006666236712964863,-0.017300209518108352,-0.03891723601141541,0.02132701421800948
155,2.0432427342916326,2.8217821782178216,0.44499230532471495,0.004592959295929592,-0.0067925183137697255,-0.0072084715488645095,0.07239069150818025,0.007398273736128237
156,2.4188248398774714,2.702970297029703,0.44385407022769524,0.0043611504007543605,-0.006740510603809267,0.0014409221902017251,-0.02287898950675242,0.008275862068965517
157,4.825509399977485,2.9702970297029703,0.43453888888889036,0.018305044790193306,-0.006773347353584393,-0.004328011694230281,-0.08498115825261385,0.01646542261251372
158,3.269770328988206,2.5742574257425743,0.4707174556212987,0.0074021687883074035,-0.007151370679380217,-1.526274821044944e-05,-0.11296253734773802,0.02142857142857143
159,3.4118477593615717,2.396039603960396,0.5022027183935515,0.012376237623762379,-0.006955011648999733,-0.012052019551446067,-0.026779928811723516,0.021164021164021163
160,4.964428945074106,2.712871287128713,0.43272150887101113,0.006600660066006602,-0.006839578360110506,-0.0057395811136849465,0.029168448054723184,0.004021447721179625
161,2.273808169302537,2.9405940594059405,0.4489111088437725,0.005280528052805281,-0.0065728663859504965,-0.004000421096957569,0.01660280970625806,0.010526315789473684
162,3.0950183506044904,2.7524752475247523,0.4760040888152801,0.0034417727487034418,-0.006557654612824872,-0.002535014471539305,-0.018605757792053437,0.00823045267489712
163,2.4890052356020944,2.623762376237624,0.4736347454610175,0.005657708628005657,-0.00670178833817152,-0.019622931896883397,0.015545280612244975,0.013432835820895522
164,4.936227102059393,2.8613861386138613,0.4578489242226495,0.025825082508250826,-0.00668948725984138,0.0005268148772521442,0.029618448940487364,0.03288672350791717
165,2.369268403686426,2.792079207920792,0.4739198229465297,0.009779192204934778,-0.0064927668299350726,-0.003728813559322037,-0.04061827179536626,0.016129032258064516
166,1.9747783251231525,2.4356435643564356,0.4858219313900458,0.0029820839226779817,-0.0073827458487660735,0.002762407313965122,0.033939984891751186,0.0093603744149766
167,5.331178890016559,2.6930693069306932,0.45319258217993275,0.0029702970297029703,-0.006509716959955377,0.02472092664957911,-0.06877913100516514,0.004379562043795621
168,1.9089470382288063,2.623762376237624,0.47818440726237105,0.006105610561056106,-0.006716219993835697,-0.007485779965223536,-0.02736912372589808,0.013392857142857142
169,3.3752327746741155,2.5841584158415842,0.46661088357481456,0.010466760961810467,-0.007059067020482383,-0.00626887873590261,0.03640004236668365,0.012968299711815562
170,3.1292918159272527,2.6633663366336635,0.46943104711101014,0.002710985384252711,-0.006775746445167934,0.016804443111891613,-0.05577853730937659,0.00425531914893617
171,3.1185772884283245,2.8118811881188117,0.45040666534417845,0.013873173031588875,-0.006583175773913154,-0.005239335120097278,-0.01819867224668338,0.011673151750972763
172,3.2251210176742093,2.613861386138614,0.4818210514233266,0.0013201320132013201,-0.0067602704108164335,-0.010901265259174056,-0.0857457954232154,0.004464285714285714
173,4.762999203549892,3.0,0.41304229432844275,0.016772748703441778,-0.006688669831906051,-0.013702167311265417,-0.012261477797372699,0.022900763358778626
174,3.1131938390002905,2.594059405940594,0.4682492279004707,0.0,-0.006687393676306681,-0.0008572588771412671,-0.07726506654268671,0.0
175,4.962833729844039,2.910891089108911,0.4339279929658966,0.0,-0.006732045936313446,0.002651759478248409,-0.012194221670413999,0.0
176,5.301133391455972,2.6435643564356437,0.44811962574871395,0.010961810466760962,-0.0065797834036965385,-0.016590662323561347,0.03345667694901855,0.022556390977443608
177,2.979057591623037,2.891089108910891,0.4185588290485998,0.006812824139556814,-0.006658795749704839,-0.01306770789260545,-0.0025679951193899138,0.01076555023923445
178,5.205898908026567,2.722772277227723,0.4472198347107455,0.0,-0.0067024753233095695,-0.008204652937729137,-0.05585110709811785,0.0
179,3.2256902063353676,2.5247524752475248,0.4938023836985775,0.009299858557284298,-0.006890678228553732,-0.017306173253225456,0.03400404676258918,0.01889763779527559
180,4.975160122528544,2.8316831683168315,0.429953787471269,0.014438943894389437,-0.006781955812665395,-0.006661115736885929,-0.13506928981217173,0.014705882352941176
181,3.1060893565637397,2.722772277227723,0.4497256198347113,0.018257897218293264,-0.0068230986853053755,-0.015818277232176325,0.021408763172490325,0.028
182,2.489776733254994,2.5346534653465347,0.4930877685546875,0.0054219707685054215,-0.00688298918387414,-0.005909783097546927,-0.049679487179487176,0.0140625
183,2.2556176288019865,2.742574257425743,0.45188911624027644,0.003795379537953795,-0.006783708602319845,-0.0008193198302261861,0.031567831364829615,0.007926023778071334
