,ASPL,Average_Degree,Modularity,Average_Clustering_Coefficient,Abundance_Assortativity,Genera_Assortativity,Degree_Assortativity,Transitivity
86,1.8825693417574043,2.514851485148515,0.4598549197098416,0.00187018701870187,-0.007330611352689062,0.009279611231446775,0.06411701544671662,0.008759124087591242
87,4.825959698300124,2.9504950495049505,0.41196905544795287,0.008246896118183248,-0.006716811300113931,-0.007631112706555346,0.05125403038904818,0.016910935738444193
88,3.0359349014017583,2.742574257425743,0.4641139595198721,0.01211692597831212,-0.006605401079691176,-0.008063097798882528,0.016346617774775186,0.01643835616438356
89,2.7114794352363414,2.603960396039604,0.4597362980525951,0.0022159358793022157,-0.006878079669269905,-0.012496922399707537,-0.06727716804776296,0.004398826979472141
90,5.272768208938421,2.712871287128713,0.45120278118173623,0.01831683168316832,-0.00651561871564553,-0.004724366193314468,-0.07914404619616151,0.017191977077363897
91,3.1441290249175107,2.613861386138614,0.4706582874196528,0.0021216407355021216,-0.00705848354585847,0.0027109906226389906,-0.024266278531012524,0.004207573632538569
92,3.07489666574814,2.712871287128713,0.49212131706537443,0.019813767090994815,-0.006751818699922893,-0.014849746996661044,-0.05074953931968765,0.01637107776261937
93,5.645046329294369,2.4554455445544554,0.5032762096774187,0.005280528052805281,-0.006743927191776339,-0.014255424352388062,-0.079321828640631,0.010416666666666666
94,5.01443275257317,2.6930693069306932,0.47225075692041696,0.013378123526638381,-0.006948083322558475,-0.01086986894682427,-0.09721826497713128,0.01602136181575434
95,2.016682349778196,2.5841584158415842,0.4680421602736303,0.01756247053276756,-0.007036735900657846,0.025488627271688203,0.08126890588867494,0.017366136034732273
96,3.022184604419102,2.7524752475247523,0.4446392526266762,0.016819896275341823,-0.006852705906876156,-0.014476926150362923,-0.01189976200475976,0.027131782945736434
97,2.061787241625089,2.6633663366336635,0.4385442434460529,0.0012258368694012258,-0.006747732205464968,-0.019434831107170435,-0.03589311777253832,0.0042796005706134095
98,4.994827085149666,2.8316831683168315,0.4397036529903649,0.013755304101838757,-0.006781955812665395,-0.00978513063653788,0.040268456375837904,0.01838235294117647
99,2.472013366750209,2.6831683168316833,0.4703775820046045,0.008392267798208394,-0.00643401876074906,0.0011957179231083025,0.03011145064465345,0.01347305389221557
100,2.274324739103745,2.7524752475247523,0.4528233528285298,0.005186232909005185,-0.00673466463454349,-0.012048192771084341,-0.008149520792236449,0.011904761904761904
101,2.0772159256030225,2.633663366336634,0.4813372717508035,0.0,-0.006851702964802313,-0.013237204279105068,-0.044094060496744206,0.0
102,3.259934706743217,2.633663366336634,0.49441743456385034,0.005280528052805281,-0.006966335309144472,-0.001956375740940813,-0.06722189738689877,0.012622720897615708
103,1.885333333333333,2.613861386138614,0.4354410583103782,0.007920792079207921,-0.006876625252817108,-0.004264677474478806,-0.005274488697524278,0.01308139534883721
104,4.927614571092832,2.722772277227723,0.4520066115702489,0.02446958981612447,-0.007138196007404547,0.0023841096003352834,-0.05626704298280052,0.02258469259723965
105,2.486757725467403,2.6435643564356437,0.4700725217074174,0.009806694955209807,-0.0065726771481217396,0.00041757260723697046,-0.051725728723819066,0.01355421686746988
106,2.3151900634170137,2.871287128712871,0.4560404280618278,0.0194012258368694,-0.006691325217557845,0.009125825779689664,-0.002444789845217283,0.018115942028985508
107,3.0462690951821387,2.6831683168316833,0.4497351615582595,0.0013201320132013204,-0.006785841581443808,-0.0067147022541213415,-0.04303927096158061,0.004172461752433936
108,2.4958511220580184,2.495049504950495,0.4778596623834743,0.004757975797579758,-0.007424328954882926,-0.0020856495946373634,0.014248901015612579,0.013157894736842105
109,5.03400385781207,2.8316831683168315,0.43231942882292473,0.0024045261669024044,-0.006726195238124543,0.010024318605312195,-0.014735453789747196,0.007434944237918215
110,3.0916884626562045,2.8217821782178216,0.4523176361957522,0.02658730158730159,-0.006948533741608762,-0.012265838335359604,-0.01645587812589771,0.025119617224880382
111,3.286023996198622,2.5643564356435644,0.45156601720308065,0.00231023102310231,-0.006753613183052933,-0.0046594289688212335,-0.03990617084964341,0.0046801872074883
112,5.043411867364747,2.871287128712871,0.43492865636147165,0.009119126198334118,-0.006402201878777,-0.004823938488662521,-0.03909234926847471,0.007692307692307693
113,5.075654242664552,2.8217821782178216,0.4660695598645732,0.00974776049033475,-0.006780039168050769,-0.013426967366160475,-0.02306360419828062,0.011124845488257108
114,4.936204663212435,2.8514851485148514,0.46568166473765343,0.01258840169731259,-0.006815767911874486,-0.004808203332603868,-0.11682718144807443,0.017964071856287425
115,2.6075989032510773,2.4554455445544554,0.48130202913631653,0.008250825082508252,-0.006537980017838293,-0.007977063833375498,-0.011899157181496397,0.010889292196007259
116,3.0447718739333256,2.782178217821782,0.46769291169058047,0.01624233851956624,-0.006571441319132391,-0.01350908256279101,-0.03166520244254179,0.016
117,2.900977475563111,2.772277227722772,0.42429209183673466,0.009547383309759546,-0.006877331775070797,0.0019860320132577525,0.07657034430960193,0.011378002528445006
118,2.1046611829220527,2.702970297029703,0.4568959733794883,0.002652050919377652,-0.006754109875859462,-0.015637688703800105,0.010212483275479054,0.0041265474552957355
119,1.875659810906484,2.504950495049505,0.44885875423768834,0.010038503850385037,-0.007270209451272289,-0.013512094657351691,0.020896846072833184,0.01788375558867362
120,2.0818921515642828,2.5742574257425743,0.4874630177514765,0.0051626591230551615,-0.006963840166834247,-0.02693641353020875,-0.019269580603245778,0.013333333333333334
121,5.005936960276339,2.9207920792079207,0.4436541223786294,0.012556255625562559,-0.006692000254492664,-0.011136676312918073,0.043025779686134,0.02088167053364269
122,5.083169720767888,2.8415841584158414,0.41567822845973573,0.0046911834040546906,-0.00646383186705767,-0.0034273397702993163,-0.0399876732126157,0.007782101167315175
123,2.0258467023172906,2.8217821782178216,0.4348476454293632,0.00726072607260726,-0.0064307486432235526,-0.020189262435024346,0.09440006174983608,0.01195219123505976
124,3.0240046498111015,2.712871287128713,0.47487878949331336,0.006305987741631307,-0.00696111699773328,-0.00034010064202673486,0.05778890293393662,0.02356020942408377
125,1.9340846994535519,2.871287128712871,0.4556183115338849,0.017664623605217665,-0.006817868922130241,-0.014595941616233532,-0.01084071503949317,0.0176678445229682
126,2.7568506175063554,2.4554455445544554,0.519177614464101,0.004856199905704856,-0.006818088807039083,-0.013458518380925042,-0.24606938049313232,0.010256410256410256
127,2.953407668676755,2.881188118811881,0.43150175364013016,0.0088991041961339,-0.0067468361202422935,-0.004084469262844743,-0.013627704361811243,0.017772511848341232
128,5.003993955094991,2.871287128712871,0.4293876337693199,0.0021216407355021216,-0.006625053114134045,-0.007513074222298606,0.05025987126307839,0.0036719706242350062
129,1.958079857527371,2.6930693069306932,0.46141057525951706,0.009641678453559642,-0.0066329689168872,-0.008897872429098334,-0.06855081523453417,0.012802275960170697
130,5.178598125467196,2.712871287128713,0.45192205232031585,0.00429042904290429,-0.0067248188053557175,-0.016949152542372878,-0.007265188076032231,0.00823045267489712
131,4.95970695970696,2.722772277227723,0.4268297520661171,0.007095709570957097,-0.006910233536601603,-0.0012340712761387946,0.009573305738780137,0.007863695937090432
132,5.194624352331606,2.801980198019802,0.43947358563598365,0.004644035832154643,-0.006617439120188531,-0.007369807562566258,0.07391698256083906,0.011688311688311689
133,3.2245515227367543,2.792079207920792,0.4183642673909742,0.0,-0.006562834233059723,-0.0018481632653061285,-0.08246460959682687,0.0
134,2.9508893391872117,2.8415841584158414,0.4505214340346489,0.007637906647807639,-0.00680829218207598,-0.009338516513536772,0.024675417026898697,0.010882708585247884
135,1.7550266852303051,2.4653465346534653,0.5106046676666482,0.002710985384252711,-0.006705851789309608,-0.008424789380265498,0.1269342200566277,0.005199306759098787
136,3.0803845716236204,2.762376237623762,0.4420806515846393,0.004031117397454031,-0.006640587113252077,-0.0030978235633594454,-0.04013643214087444,0.008021390374331552
137,3.1015653775322285,2.5841584158415842,0.46317581949765807,0.012270155586987271,-0.007163292009491918,-0.0043023784275109875,-0.05629139072847638,0.01694915254237288
138,2.440492105008234,2.722772277227723,0.459087603305787,0.018859028760018864,-0.006870015577360904,0.010281805256976442,0.01949619143148731,0.02774108322324967
139,5.0,2.772277227722772,0.42586734693877415,0.004172560113154172,-0.0068514701444138395,-0.004113490138171081,0.0398329318793972,0.011435832274459974
140,2.524391159142932,2.712871287128713,0.4544661409771427,0.009712399811409712,-0.006758568899855175,-0.0025240541674403888,-0.04529122122166542,0.01634877384196185
141,2.304857231533209,2.5643564356435644,0.4978235267810533,0.0,-0.006919843890723506,-0.009186745828231722,-0.012893112463523542,0.0
142,3.32177385456074,2.514851485148515,0.4897157294314612,0.008388338833883388,-0.007000429234791431,-0.007686585668237038,0.06855011452627274,0.01866251944012442
143,2.069581891405096,2.772277227722772,0.44847576530612226,0.010396039603960397,-0.0066834019222003225,0.0008295695455802405,0.04700567415228472,0.003942181340341655
144,2.8465859511343803,3.0297029702970297,0.44331774103977084,0.012258368694012256,-0.006833296595179597,-0.01038612532922527,-0.009274941049103256,0.015544041450777202
145,3.2956521739130435,2.504950495049505,0.512451374025532,0.009016615947309018,-0.00717511368464117,-0.014437923396549784,0.024720954317057463,0.013657056145675266
146,2.5438047559449313,2.792079207920792,0.4604773401740343,0.009354864057834356,-0.006607427660059239,-0.020977924165784426,0.051769532206710454,0.01968503937007874
147,3.3513852530541013,2.603960396039604,0.4752562564154461,0.011716171617161717,-0.006672924807707702,0.001641937184604963,-0.0421818135707128,0.013761467889908258
148,2.071308472947817,2.6435643564356437,0.4703811247176994,0.011881188118811881,-0.006565570992883768,-0.001643986413574836,0.04244224422442328,0.013574660633484163
149,2.1843769183548187,2.623762376237624,0.46580989676041323,0.0038661008958038668,-0.006672926268106849,-0.005197268309895384,0.005770446343004963,0.013513513513513514
150,3.2770848182466144,2.633663366336634,0.46807337893605955,0.0019801980198019802,-0.006751421070978849,-0.0030180571896260646,-0.1712538818622608,0.004392386530014641
151,5.108686551543695,2.8613861386138613,0.44704325858167154,0.010372465818010374,-0.006671286949709223,-0.016309514193937207,0.0016691869455245714,0.011002444987775062
152,4.981737310308739,2.9207920792079207,0.44303935650675436,0.002157001414427157,-0.006453329015693848,-0.0025697744441595706,0.01559003528913906,0.007308160779537149
153,5.3944202266782915,2.5544554455445545,0.4831139955531549,0.020709570957095712,-0.006890188099866131,-0.020668172260727362,-0.04817543071252103,0.022970903522205207
154,3.1892373485388457,2.9306930693069306,0.4215725438276115,0.016760961810466764,-0.006669692252012111,-0.011227558228501272,-0.04738685622005639,0.020809248554913295
155,2.0406440273680246,2.8415841584158414,0.43010113027959496,0.006353135313531352,-0.006808292182075979,-0.010291197674928435,0.07154485061340946,0.010882708585247884
156,2.419766694222467,2.712871287128713,0.45124274068943404,0.0043611504007543605,-0.006731568643226863,-0.00034442377901769606,-0.031858839526632134,0.00821917808219178
157,4.760947877969155,2.99009900990099,0.44766676900135793,0.018305044790193306,-0.006761119972624363,-0.012246561847118972,-0.08103077358132618,0.016251354279523293
158,3.269770328988206,2.5742574257425743,0.49769230769230444,0.0074021687883074035,-0.007151370679380217,0.0037781933366408385,-0.11296253734773802,0.02142857142857143
159,3.3976979742173112,2.405940594059406,0.5013632745685795,0.012376237623762379,-0.0069575893999079125,-0.019339841121413653,-0.030305434351447894,0.020942408376963352
160,4.951293228712584,2.732673267326733,0.44479232304137517,0.006600660066006602,-0.006806677152033413,0.002720149405221058,0.028045313759599153,0.003978779840848806
161,2.2664504873516136,2.9603960396039604,0.4166675987964342,0.006341348420556341,-0.006597984574677701,-0.005389221556886229,0.016452255663382195,0.013745704467353952
162,3.0916990500863557,2.762376237623762,0.45325085751724536,0.0034417727487034418,-0.006549470158855362,-0.00025228718248330214,-0.011836853374216803,0.008174386920980926
163,3.242902633851468,2.633663366336634,0.48496947255356154,0.004997642621404998,-0.006694126099977946,-0.01716387413158971,0.019778160320493874,0.013333333333333334
164,4.936227102059393,2.8613861386138613,0.45467606949150363,0.025825082508250826,-0.006689487259841381,-0.00863237232442868,0.029618448940487364,0.03288672350791717
165,2.362271020593924,2.801980198019802,0.46091223513841184,0.009779192204934778,-0.006484611614492353,-0.01391206851001037,-0.0338591745453579,0.01602136181575434
166,1.9668571428571426,2.4554455445544554,0.4710262747138401,0.0028877887788778876,-0.007420025880001964,-0.0010468047332322786,0.03664688126734655,0.00911854103343465
167,5.306447305165323,2.702970297029703,0.45974050369654573,0.0029702970297029703,-0.006529768858337106,-0.007004310344827591,-0.06364284886805029,0.004322766570605188
168,1.907380648817113,2.633663366336634,0.4701862739555627,0.006105610561056106,-0.006694126099977947,-0.0144660704892162,-0.032259722570240956,0.013333333333333334
169,3.3752327746741155,2.5841584158415842,0.47803173764331053,0.010466760961810467,-0.007059067020482382,-0.012505134407375287,0.03640004236668365,0.012968299711815562
170,3.1292918159272527,2.6633663366336635,0.45776730559278955,0.002710985384252711,-0.006775746445167932,-0.007067565355406726,-0.05577853730937659,0.00425531914893617
171,3.1185772884283245,2.8118811881188117,0.4613233981352914,0.013873173031588875,-0.006583175773913151,0.0004799232122860312,-0.01819867224668338,0.011673151750972763
172,3.21403242147923,2.623762376237624,0.46318974724101153,0.0013201320132013201,-0.006759517443569137,0.012760340275740686,-0.09184063494204799,0.004424778761061947
173,4.762999203549892,3.0,0.416451546144714,0.016772748703441778,-0.006688669831906051,-0.009342964175957296,-0.012261477797372699,0.022900763358778626
174,3.0852949723917464,2.603960396039604,0.46097962960285715,0.0,-0.006716879525524869,-0.014297993198550026,-0.07440384391300406,0.0
175,4.939360296061327,2.9207920792079207,0.4419592071243926,0.0,-0.006726937248029059,-0.0005377011209000259,-0.005896983311938639,0.0
176,5.301133391455972,2.6435643564356437,0.48372119120762075,0.010961810466760962,-0.006579783403696538,-0.00924712339877043,0.03345667694901855,0.022556390977443608
177,2.974731330945164,2.900990099009901,0.4281063262239527,0.006812824139556814,-0.006648530756783378,-0.01156629114814837,7.44979371163289e-05,0.01070154577883472
178,5.205898908026567,2.722772277227723,0.4478016528925641,0.0,-0.006702475323309572,-0.000291808329431244,-0.05585110709811785,0.0
179,3.2256902063353676,2.5247524752475248,0.4842368319876967,0.009299858557284298,-0.0068906782285537305,-0.009844998693141765,0.03400404676258918,0.01889763779527559
180,4.986993662165886,2.8415841584158414,0.4714334276244699,0.014438943894389437,-0.006759069130732375,-0.002796508449226088,-0.14199890770071033,0.014652014652014652
181,3.0984704732332817,2.732673267326733,0.4618711930266727,0.018257897218293264,-0.006819984139571769,0.0010409225431166473,0.019747988140617165,0.027777777777777776
182,2.464747356051704,2.5544554455445545,0.47216964124752364,0.0054219707685054215,-0.006890188099866131,-0.007350024500081666,-0.04950949873974766,0.013782542113323124
183,2.252110490378647,2.7524752475247523,0.4539490709590604,0.003795379537953795,-0.006793681810780003,-0.01343590637083102,0.013640632686831666,0.00784313725490196
